01coin,4.119895906424226,1574121600000,1576713600000,0.0012235065302329238,0.005040719545389931
0-5x-long-cardano-token,3.100612300086445,1602979200000,1613692800000,11663.307693831523,36163.395295186885
0-5x-long-dogecoin-token,7.370793597391714,1604448000000,1613952000000,7169.795310288289,52847.08136768206
0-5x-long-dogecoin-token,3.097554735147695,1614902400000,1618876800000,50828.4912881555,157444.03387003942
0-5x-long-ethereum-classic-token,4.080858781302258,1612224000000,1620259200000,9026.04206470893,36834.003020170996
0-5x-long-matic-token,4.166719347794844,1597708800000,1615507200000,8537.323974083383,35572.632981206
0-5x-long-okb-token,3.1633502562971185,1607904000000,1620086400000,7200.818669332588,22778.711583182318
0-5x-long-theta-network-token,3.1045385126907243,1598486400000,1614470400000,6879.172798392837,21356.656888064987
0cash,6.89481627186441,1593388800000,1595980800000,0.000728440597763948,0.005022464086549506
0cash,3.1026297312906617,1606435200000,1609027200000,0.000172004150585984,0.00053366519151347
0cash,3.369104909551517,1609545600000,1612137600000,0.00029326009272926,0.000988024018189683
0cash,3.9044970055057053,1617753600000,1620345600000,0.000579675065786038,0.002263339558527908
0cash,4.42324853885697,1621814400000,1624406400000,0.0012701106828661957,0.005618015222174528
0cash,3.4265997897154765,1627084800000,1629676800000,0.0038731359236512286,0.013271686741522758
0chain,3.296834486476358,1537920000000,1540512000000,0.09039327327107118,0.298011660665549
0chain,3.970409280745114,1574726400000,1577318400000,0.03125829355148947,0.12410821881708894
0chain,3.8909160763951394,1579737600000,1582329600000,0.025404019611985216,0.09884490831333069
0chain,3.078993890456019,1595289600000,1597881600000,0.11406943375869893,0.35121908963081155
0chain,3.20720269059064,1609113600000,1611705600000,0.35391073557486546,1.135063463364621
0x,3.149390485175276,1511222400000,1513814400000,0.193372207256362,0.609004589630528
0x,3.4650068366648066,1513814400000,1516406400000,0.609004589630528,2.1102050666300243
0x,3.2942924416103447,1522886400000,1525478400000,0.5249382164603525,1.7292999987977544
0x,3.4894511120626133,1609977600000,1612569600000,0.46128664773404715,1.6096372059152058
0xcert,3.2554319344699976,1578960000000,1581552000000,0.0011411007349696116,0.0037147757730672587
