0-5x-long-dogecoin-token,7.370793597391714,1604448000000,1613952000000,7169.795310288289,52847.08136768206
0cash,7.158172267333095,1594684800000,1597276800000,0.0006472695473889967,0.00463326692360916
0cash,11.092923430108193,1617926400000,1620518400000,0.000576900036921251,0.006399507936394027
0x,8.299016575162277,1512777600000,1515369600000,0.245699610207383,2.039065137621982
1337,9.231073124269408,1512518400000,1515110400000,0.0000554344,0.000511719
1337,10.705393060295762,1585872000000,1588464000000,0.000008232418496694991,0.00008813127584396903
1337,33.121084504198464,1609200000000,1611792000000,0.000001140741910827381,0.00003778260922599452
1million-token,8.3511919724572,1559260800000,1561852800000,0.004746967207098088,0.03964283443343512
1million-token,28.556628731952653,1569196800000,1571788800000,0.012957692643553334,0.37002801804470664
1million-token,7.975036224343448,1573516800000,1576108800000,0.00611370887415589,0.04875704973648322
1million-token,8.499788728406855,1576195200000,1578873600000,0.007358570602030938,0.06254629546032861
1million-token,19.05860338918168,1590710400000,1593302400000,0.12298556894771764,2.343933181167409
1world,24.25406405386822,1568073600000,1571961600000,0.02341777025263374,0.5679760997061485
2acoin,24.659744130057632,1545782400000,1548374400000,0.00013458142798245944,0.003318743578705228
2acoin,14.2975305529272,1549497600000,1552608000000,0.000340575057896238,0.004869382295836413
2acoin,7.196726133916075,1555113600000,1559001600000,0.00012178700041394724,0.000876467688650302
2acoin,9.889670586244616,1562112000000,1565308800000,0.00086998597510195,0.008603874708411096
2give,7.833970747347046,1511568000000,1514160000000,0.00637990638616127,0.04998
2give,23.10449034581917,1586736000000,1593561600000,0.000019806603871350317,0.000457621487929078
2give,10.50194382869957,1595462400000,1598832000000,0.000022212529029116873,0.000233274732157144
2give,7.58943054059085,1611532800000,1614211200000,0.00004269361136146718,0.0003240201979548355
300fit,121.40573106653747,1582156800000,1584835200000,0.00000912525083453088,0.0011078577487317527
300fit,10.100486524646874,1585612800000,1588377600000,0.0001305425558893544,0.0013185433266533855
300fit,119.16907108738653,1592524800000,1596499200000,0.00000843072699178026,0.00100468190420181
300fit,8.911933285658268,1598659200000,1601337600000,0.0018261211518244861,0.016274269876589254
300fit,310.2635476029683,1606003200000,1608595200000,0.0000187599137429727,0.005820517390620389
3x-long-algorand-token,11.6868878037753,1610496000000,1613088000000,0.00033760088496853115,0.003945503665082475
3x-long-altcoin-index-token,9.826559091784954,1611273600000,1613865600000,88.36179049615221,868.2923557663619
3x-long-balancer-token,7.810959162733492,1610409600000,1613001600000,46.97596318809045,366.9273300922463
3x-long-bitcoin-cash-token,7.116563092414524,1607731200000,1610323200000,2.8390513180328822,20.20428782738362
3x-long-bitcoin-token,7.3587719711633435,1607472000000,1610064000000,10499.905957524285,77266.41366008071
3x-long-bnb-token,8.028761286093285,1610323200000,1612915200000,439.3950757304119,3527.7981733243587
3x-long-cardano-token,15.877584870413612,1610409600000,1613001600000,3169.3085745143344,50320.965872380926
3x-long-cardano-token,7.844753298903494,1626825600000,1629417600000,505.49868348748765,3965.512464879842
3x-long-chainlink-token,7.40415346862443,1592265600000,1594857600000,605.7855776661532,4485.3293861195025
3x-long-compound-token-token,7.4412815142681445,1609891200000,1612483200000,918.429499378705,6834.292455885304
3x-long-cosmos-token,10.75153668331741,1610496000000,1613088000000,12.85024432154167,138.1598732126465
3x-long-dogecoin-token,9.184997451583342,1607040000000,1609632000000,435.7542800639841,4002.4019519042276
3x-long-dogecoin-token,7.0047804438394685,1610064000000,1612656000000,2812.7900083191753,19702.976442901214
3x-long-dogecoin-token,9.15124117726292,1615939200000,1618531200000,4454,40759.62820352904
3x-long-dragon-index-token,7.859774048437589,1611360000000,1613952000000,266.5442312870563,2094.9774318307514
3x-long-dragon-index-token,7.036946072969326,1626825600000,1629417600000,3.672,25.839665979943366
3x-long-ethereum-classic-token,7.161792039503515,1578182400000,1580860800000,532.3,3812.2219026277207
3x-long-ethereum-classic-token,7.3377713324539116,1615939200000,1618531200000,63.12485820123705,463.19577487425545
3x-long-ethereum-token,7.100530869277138,1607731200000,1610323200000,839.5398448036583,5961.178584016514
3x-long-exchange-token-index-token,7.143366223689438,1610755200000,1613347200000,6943.249757398925,49598.175799643366
3x-long-huobi-token-token,11.84715904698983,1610409600000,1613001600000,163.63827691767455,1938.6486928190552
3x-long-litecoin-token,7.135652800116688,1607644800000,1610236800000,3.2188762930176233,22.96878363350043
3x-long-maker-token,7.002538049108418,1607472000000,1610064000000,2217.209056122125,15526.090778322941
3x-long-matic-token,19.50383060779788,1610409600000,1613001600000,0.4410052785586062,8.601292250151774
3x-long-matic-token,7.6446472660959675,1613433600000,1616025600000,4.643412805215697,35.49725300674719
3x-long-matic-token,7.254815249359723,1618617600000,1621209600000,17.543444726409408,127.27445032745439
3x-long-midcap-index-token,8.678909472327568,1611273600000,1613865600000,819.8309210148717,7115.238346103004
3x-long-okb-token,9.731956822674634,1611360000000,1613952000000,1158.5417759938668,11274.8785412371
3x-long-okb-token,12.354887218045112,1625788800000,1628380800000,8.3125,102.7
3x-long-privacy-index-token,8.770953873732473,1611273600000,1613865600000,607.9834094662477,5332.594440423062
3x-long-shitcoin-index-token,7.492581409767572,1611273600000,1613865600000,561.9973810910293,4210.811129900708
3x-long-shitcoin-index-token,8.336592634105834,1614556800000,1617148800000,1378.033187228602,11488.101318203348
3x-long-sushi-token,8.314777122657103,1604361600000,1606953600000,0.015573862412586575,0.12949319489958422
3x-long-sushi-token,8.568479601854367,1608940800000,1611532800000,0.07258760571485155,0.621965418915153
3x-long-sushi-token,7.45895083302924,1626825600000,1629417600000,0.00016905,0.001260935638323593
3x-long-swipe-token,11.61305483798325,1610496000000,1613088000000,16.879520864702883,196.02280144067703
3x-long-swipe-token,10.433473532345518,1626825600000,1629417600000,0.004216,0.04398752441236871
3x-long-tezos-token,7.277676950998185,1578873600000,1581465600000,4408,32080
3x-long-theta-network-token,13.126167596569521,1606435200000,1609027200000,1187.671402902996,15589.573884157571
3x-long-theta-network-token,7.456465790947259,1613001600000,1615593600000,16381.755569548752,122150
3x-long-trx-token,8.631101305531244,1614988800000,1617580800000,3.729822983755739,32.1924800244946
3x-long-vechain-token,12.29455949845203,1616025600000,1618617600000,409.52331540724066,5034.908767277657
3x-long-vechain-token,7.396962044835714,1626480000000,1629072000000,0.9680928299796937,7.160945919237388
3x-long-xrp-token,7.297636019848197,1603584000000,1606176000000,11.585407470873486,84.54608686406475
3x-long-xrp-token,7.14299428789091,1615507200000,1618099200000,0.41944225855515066,2.9960736569595032
3x-long-xrp-token,7.22623672038819,1626480000000,1629072000000,0.005137838285073845,0.03712723567901691
3x-short-bitcoin-sv-token,7.609254286015283,1581465600000,1584057600000,3.244353891151959,24.687113751598407
404,35.042746720234966,1558569600000,1561161600000,7.66833315452378e-7,0.000026871945650035722
404,16625.564964783516,1589328000000,1591920000000,0.000001756232187187178,0.02919835232132427
4artechnologies,7.075285068014264,1609718400000,1612310400000,0.014992024790895198,0.10607284914232046
4new,7.4110056699269276,1549584000000,1552176000000,0.0015802111540205027,0.01171095382212772
4new,15.526663649583867,1585785600000,1588464000000,0.000013791979506776147,0.00021414342686366684
4new,8.419532405258565,1613520000000,1616112000000,0.00022686054655628052,0.0019100597232052732
502-bad-gateway-token,20.84093994080385,1571875200000,1574467200000,0.0000034742629916676932,0.0000724069063479039
502-bad-gateway-token,54.41689847749529,1592784000000,1598313600000,0.0000928717658434656,0.005053793453329582
502-bad-gateway-token,7.269924423909987,1601078400000,1603670400000,0.000013016345775413758,0.00009462785006273806
502-bad-gateway-token,7.208799931097638,1606608000000,1609200000000,0.00007334986306681573,0.0005287644878220825
6ix9ine-chain,12.146997862750148,1591747200000,1602374400000,0.000006745510217888633,0.0000819376981998525
7eleven,17.81081569865783,1558915200000,1561507200000,0.000008249085861114251,0.00014692294795471005
7eleven,91.72497252721398,1581811200000,1584662400000,1.3080323149372033e-8,0.0000011997922815232307
7eleven,7.064268369447441,1586649600000,1589500800000,1.2867350263491243e-8,9.089841546498238e-8
7eleven,10.505239151390459,1589932800000,1592697600000,5.037018029422199e-9,5.29150790089457e-8
7eleven,75.87712958672668,1593820800000,1596844800000,4.989942456374111e-8,0.0000037862251039260768
7eleven,9.88697764161343,1597017600000,1599868800000,7.577126022433203e-8,7.491487557148439e-7
7eleven,61.79670100945921,1600819200000,1603929600000,6.266035546640778e-8,0.000003872203251904035
7eleven,75.87112858384738,1604966400000,1607558400000,7.538414434125972e-8,0.000005719480108499026
7eleven,15.277160477543813,1610150400000,1612742400000,6.865551365397984e-8,0.0000010488612997600504
7eleven,15.51965686713806,1624233600000,1626912000000,0.0000012513716181221737,0.00001942085812653146
7up,13.463828969106897,1607558400000,1610150400000,0.32108139290176263,4.322984959191945
7up,7.438141793463296,1610582400000,1613174400000,3.273669037651994,24.350014486926064
808ta-token,8.250311405500996,1577664000000,1580688000000,1.2113858420043129e-8,9.99431042875061e-8
808ta-token,51.33092566075365,1593561600000,1596153600000,1.2641423908353654e-8,6.488959908857753e-7
808ta-token,10.218008527481924,1596758400000,1599350400000,3.9413228802962945e-8,4.0272470800427156e-7
808ta-token,9.321482019535209,1604620800000,1607212800000,3.056510471530979e-8,2.8491207402897105e-7
808ta-token,8.770019760763532,1608422400000,1611014400000,1.0011244181001008e-7,8.779880929720776e-7
808ta-token,7.432591576995496,1611532800000,1614124800000,3.997631847313188e-8,2.971276479626895e-7
808ta-token,8.402767020003807,1614384000000,1616976000000,4.62390781244658e-8,3.8853620069964073e-7
8pay,11.185923006238461,1627776000000,1630368000000,0.020359101244318605,0.22773533899516157
99masternodes,15.213819051558877,1567296000000,1570147200000,0.0007681644391214912,0.011686714778636583
aaa-coin,8.421020466111099,1585180800000,1587772800000,0.00001334625160635812,0.00011238905792300985
aax-token,8.248260719554791,1618272000000,1620864000000,0.39019330317450257,3.218416095607583
abc-chain,14.194118446959529,1548547200000,1551139200000,0.016007261170233975,0.22720896106171704
abc-chain,33.67379091460231,1555977600000,1558569600000,0.011545443746397533,0.38877885873249324
abc-chain,64.65971268713437,1560902400000,1563580800000,0.008845943883169114,0.5719761899322287
abc-chain,7.344508864749672,1617926400000,1620518400000,0.0038841436848564576,0.02852712772538971
abitshadow-token,7.880996458512923,1560643200000,1563408000000,0.00017661484561273924,0.0013919009727948047
